epoch,train_loss,mean_subject_accuracy,mean_subject_cohen_kappa,mean_subject_loss,pooled_accuracy,subject_1_accuracy,subject_1_cohen_kappa,subject_1_loss,subject_2_accuracy,subject_2_cohen_kappa,subject_2_loss,subject_3_accuracy,subject_3_cohen_kappa,subject_3_loss,subject_4_accuracy,subject_4_cohen_kappa,subject_4_loss,subject_5_accuracy,subject_5_cohen_kappa,subject_5_loss,subject_6_accuracy,subject_6_cohen_kappa,subject_6_loss,subject_7_accuracy,subject_7_cohen_kappa,subject_7_loss,subject_8_accuracy,subject_8_cohen_kappa,subject_8_loss,subject_9_accuracy,subject_9_cohen_kappa,subject_9_loss
786,0.6049414575099945,0.697530864197531,0.5967078189300412,0.9382285119758712,0.6975308641975309,0.7916666666666666,0.7222222222222222,0.5517475605010986,0.6111111111111112,0.48148148148148157,1.052352413535118,0.8784722222222222,0.8379629629629629,0.39914198964834213,0.7361111111111112,0.6481481481481483,0.6910183280706406,0.4305555555555556,0.24074074074074078,2.5822935104370117,0.5902777777777778,0.4537037037037037,1.1089782118797302,0.7777777777777778,0.7037037037037037,0.626145988702774,0.7673611111111112,0.6898148148148149,0.5833374112844467,0.6944444444444444,0.5925925925925926,0.8490411937236786
787,0.6002402206261953,0.6956018518518517,0.5941358024691358,1.0917366912795439,0.6956018518518519,0.8229166666666666,0.7638888888888888,0.48105572909116745,0.4479166666666667,0.2638888888888889,2.046337753534317,0.9097222222222222,0.8796296296296297,0.29867035523056984,0.7638888888888888,0.6851851851851851,0.6264483779668808,0.4305555555555556,0.24074074074074078,3.1996812224388123,0.5972222222222222,0.46296296296296297,1.153025671839714,0.8125,0.75,0.5329605340957642,0.7951388888888888,0.7268518518518517,0.5360583439469337,0.6805555555555556,0.5740740740740741,0.9513922333717346
788,0.593111029929585,0.7056327160493827,0.6075102880658436,0.988474023838838,0.7056327160493827,0.8194444444444444,0.7592592592592592,0.47656966000795364,0.6076388888888888,0.4768518518518518,1.244629517197609,0.8923611111111112,0.8564814814814815,0.3397255018353462,0.7465277777777778,0.6620370370370371,0.6642504185438156,0.4444444444444444,0.25925925925925924,3.0008459091186523,0.5972222222222222,0.46296296296296297,1.1439983546733856,0.7951388888888888,0.7268518518518517,0.5886228606104851,0.7777777777777778,0.7037037037037037,0.5806321501731873,0.6701388888888888,0.5601851851851851,0.8569918423891068
789,0.5967142399814394,0.6975308641975309,0.5967078189300412,0.9975968392358886,0.6975308641975309,0.8090277777777778,0.7453703703703703,0.5042544081807137,0.6076388888888888,0.4768518518518518,1.0608772039413452,0.8888888888888888,0.8518518518518517,0.41575857251882553,0.7361111111111112,0.6481481481481483,0.6559549123048782,0.3993055555555556,0.1990740740740741,3.0578226447105408,0.5763888888888888,0.4351851851851851,1.195828139781952,0.8298611111111112,0.7731481481481483,0.4854992479085922,0.7743055555555556,0.6990740740740741,0.5960357114672661,0.65625,0.5416666666666666,1.0063407123088837
790,0.610147605339686,0.7067901234567902,0.6090534979423868,1.0238038500150044,0.7067901234567902,0.8333333333333334,0.7777777777777778,0.4657139331102371,0.5486111111111112,0.3981481481481482,1.4721296727657318,0.9236111111111112,0.8981481481481483,0.2922898158431053,0.7708333333333334,0.6944444444444445,0.6140100061893463,0.4444444444444444,0.25925925925925924,3.193268299102783,0.5833333333333334,0.4444444444444445,1.1582119315862656,0.7916666666666666,0.7222222222222222,0.5804008543491364,0.7777777777777778,0.7037037037037037,0.6129071190953255,0.6875,0.5833333333333334,0.8253030180931091
791,0.6042291240559684,0.7091049382716049,0.6121399176954733,0.9243195545342233,0.7091049382716049,0.8159722222222222,0.7546296296296297,0.4818752855062485,0.6284722222222222,0.5046296296296297,0.9915582835674286,0.8854166666666666,0.8472222222222222,0.35786034166812897,0.7777777777777778,0.7037037037037037,0.6255293488502502,0.4131944444444444,0.21759259259259256,2.8206117749214172,0.5833333333333334,0.4444444444444445,1.1130961924791336,0.8263888888888888,0.7685185185185185,0.4452725425362587,0.7777777777777778,0.7037037037037037,0.557302325963974,0.6736111111111112,0.5648148148148149,0.9257698953151703
792,0.6147520161337323,0.7029320987654322,0.6039094650205762,1.0038140710029337,0.7029320987654321,0.8020833333333334,0.7361111111111112,0.489169180393219,0.5069444444444444,0.34259259259259256,1.6498081386089325,0.9236111111111112,0.8981481481481483,0.2846137173473835,0.7534722222222222,0.6712962962962963,0.6458461582660675,0.4513888888888889,0.26851851851851855,2.972009003162384,0.5763888888888888,0.4351851851851851,1.1491806358098984,0.8194444444444444,0.7592592592592592,0.4741177633404732,0.7881944444444444,0.7175925925925926,0.5495128929615021,0.7048611111111112,0.6064814814814815,0.8200691491365433
793,0.5918940479556719,0.7040895061728395,0.6054526748971194,0.9571463416020075,0.7040895061728395,0.8125,0.75,0.497792549431324,0.5763888888888888,0.4351851851851851,1.2202576845884323,0.90625,0.875,0.32649969309568405,0.7708333333333334,0.6944444444444445,0.623998835682869,0.4479166666666667,0.2638888888888889,2.910356104373932,0.5902777777777778,0.4537037037037037,1.0803448259830475,0.7986111111111112,0.7314814814814815,0.5583521723747253,0.7777777777777778,0.7037037037037037,0.552073210477829,0.65625,0.5416666666666666,0.8446419984102249
794,0.616449698805809,0.6983024691358025,0.5977366255144032,0.9620449956920412,0.6983024691358025,0.8125,0.75,0.47881732881069183,0.5625,0.4166666666666667,1.3622019290924072,0.9027777777777778,0.8703703703703703,0.3304794430732727,0.7534722222222222,0.6712962962962963,0.6459168195724487,0.4583333333333333,0.27777777777777773,2.6532562971115112,0.5902777777777778,0.4537037037037037,1.0832871049642563,0.7881944444444444,0.7175925925925926,0.6120890825986862,0.7604166666666666,0.6805555555555555,0.5616661161184311,0.65625,0.5416666666666666,0.9306908398866653
795,0.5995655175712373,0.7121913580246914,0.6162551440329218,1.0294553161495261,0.7121913580246914,0.8159722222222222,0.7546296296296297,0.47107237577438354,0.5347222222222222,0.3796296296296296,1.520499348640442,0.9201388888888888,0.8935185185185185,0.26925724372267723,0.7708333333333334,0.6944444444444445,0.6321097314357758,0.4618055555555556,0.28240740740740744,3.384866774082184,0.5763888888888888,0.4351851851851851,1.1733649224042892,0.8506944444444444,0.8009259259259259,0.39580749720335007,0.8125,0.75,0.4797161966562271,0.6666666666666666,0.5555555555555555,0.9384037554264069
796,0.5972748779588275,0.7010030864197531,0.6013374485596708,0.954852056172159,0.7010030864197531,0.8090277777777778,0.7453703703703703,0.47724106907844543,0.6041666666666666,0.47222222222222215,1.0567595213651657,0.8888888888888888,0.8518518518518517,0.3717891126871109,0.7430555555555556,0.6574074074074074,0.6330630928277969,0.4444444444444444,0.25925925925925924,2.883395195007324,0.5763888888888888,0.4351851851851851,1.1218653172254562,0.8298611111111112,0.7731481481481483,0.47546225041151047,0.7604166666666666,0.6805555555555555,0.5967069789767265,0.6527777777777778,0.5370370370370371,0.9773859679698944
797,0.5932714309957292,0.6959876543209877,0.5946502057613169,1.0241265445947647,0.6959876543209876,0.8020833333333334,0.7361111111111112,0.5004236176609993,0.5902777777777778,0.4537037037037037,1.268546536564827,0.9236111111111112,0.8981481481481483,0.31230463832616806,0.7534722222222222,0.6712962962962963,0.6329936385154724,0.4097222222222222,0.21296296296296294,3.2834542393684387,0.5833333333333334,0.4444444444444445,1.1169750541448593,0.7951388888888888,0.7268518518518517,0.5590119957923889,0.7673611111111112,0.6898148148148149,0.5917284190654755,0.6388888888888888,0.5185185185185185,0.9517007619142532
798,0.6064916749795278,0.6983024691358024,0.5977366255144033,0.969970789220598,0.6983024691358025,0.7777777777777778,0.7037037037037037,0.5860391110181808,0.6180555555555556,0.49074074074074076,1.0019446909427643,0.875,0.8333333333333334,0.40509773045778275,0.75,0.6666666666666666,0.6357857584953308,0.4270833333333333,0.23611111111111108,2.9811444878578186,0.6006944444444444,0.46759259259259256,1.0666441023349762,0.7951388888888888,0.7268518518518517,0.5594467669725418,0.7673611111111112,0.6898148148148149,0.5702815726399422,0.6736111111111112,0.5648148148148149,0.9233528822660446
799,0.5886659920215607,0.695216049382716,0.5936213991769548,1.1063331539432208,0.6952160493827161,0.8055555555555556,0.7407407407407408,0.5065106302499771,0.5347222222222222,0.3796296296296296,1.5181722939014435,0.9131944444444444,0.8842592592592592,0.32833293080329895,0.7708333333333334,0.6944444444444445,0.64964559674263,0.4444444444444444,0.25925925925925924,3.6715803742408752,0.59375,0.4583333333333333,1.1045982837677002,0.78125,0.7083333333333334,0.6696172952651978,0.7638888888888888,0.6851851851851851,0.6054854318499565,0.6493055555555556,0.5324074074074074,0.9030555486679077
800,0.621133749683698,0.6840277777777777,0.5787037037037037,1.0398824703362253,0.6840277777777778,0.7986111111111112,0.7314814814814815,0.5205446854233742,0.5416666666666666,0.38888888888888884,1.3969963043928146,0.875,0.8333333333333334,0.41249676048755646,0.7291666666666666,0.6388888888888888,0.6554692983627319,0.4583333333333333,0.27777777777777773,3.0235384106636047,0.5694444444444444,0.4259259259259259,1.1475482136011124,0.7986111111111112,0.7314814814814815,0.5882811546325684,0.7708333333333334,0.6944444444444445,0.6090127229690552,0.6145833333333334,0.48611111111111116,1.0050546824932098
801,0.6052201870414946,0.683641975308642,0.5781893004115227,0.9319156259298325,0.683641975308642,0.7743055555555556,0.6990740740740741,0.543090932071209,0.6145833333333334,0.48611111111111116,1.0297142714262009,0.8541666666666666,0.8055555555555555,0.4287218153476715,0.7361111111111112,0.6481481481481483,0.6637936532497406,0.4305555555555556,0.24074074074074078,2.2966811656951904,0.5659722222222222,0.4212962962962963,1.1320263743400574,0.7881944444444444,0.7175925925925926,0.6348704770207405,0.7361111111111112,0.6481481481481483,0.6930088698863983,0.6527777777777778,0.5370370370370371,0.9653330743312836
802,0.5865525437725915,0.7110339506172839,0.6147119341563786,0.9052770473062992,0.7110339506172839,0.8298611111111112,0.7731481481481483,0.4845954030752182,0.5694444444444444,0.4259259259259259,1.3926178514957428,0.9027777777777778,0.8703703703703703,0.27997271344065666,0.7569444444444444,0.6759259259259259,0.6609878391027451,0.4618055555555556,0.28240740740740744,2.2258753180503845,0.5763888888888888,0.4351851851851851,1.1687304973602295,0.8368055555555556,0.7824074074074074,0.4662164971232414,0.7916666666666666,0.7222222222222222,0.489450141787529,0.6736111111111112,0.5648148148148149,0.9790471643209457
803,0.6135645376311408,0.6936728395061729,0.5915637860082303,1.0652545798155997,0.6936728395061729,0.8020833333333334,0.7361111111111112,0.5380016267299652,0.5104166666666666,0.34722222222222215,1.7519413828849792,0.8888888888888888,0.8518518518518517,0.3693540394306183,0.7604166666666666,0.6805555555555555,0.6488253027200699,0.4340277777777778,0.24537037037037038,3.067872107028961,0.5763888888888888,0.4351851851851851,1.1915034055709839,0.8333333333333334,0.7777777777777778,0.4505375474691391,0.7638888888888888,0.6851851851851851,0.5717284306883812,0.6736111111111112,0.5648148148148149,0.9975273758172989
804,0.6023317012521956,0.6797839506172839,0.573045267489712,0.9552677555216683,0.6797839506172839,0.7777777777777778,0.7037037037037037,0.5807252675294876,0.5729166666666666,0.4305555555555555,1.2173190712928772,0.8576388888888888,0.8101851851851851,0.46727848798036575,0.7326388888888888,0.6435185185185185,0.6481446027755737,0.4409722222222222,0.2546296296296296,2.30073881149292,0.5520833333333334,0.40277777777777785,1.1278351247310638,0.7951388888888888,0.7268518518518517,0.6068428084254265,0.7395833333333334,0.6527777777777778,0.6775071918964386,0.6493055555555556,0.5324074074074074,0.9710184335708618
805,0.6144983486996757,0.7044753086419752,0.6059670781893004,0.9519138410687447,0.7044753086419753,0.7881944444444444,0.7175925925925926,0.5204622521996498,0.5590277777777778,0.41203703703703703,1.2645179629325867,0.8888888888888888,0.8518518518518517,0.35239148139953613,0.7881944444444444,0.7175925925925926,0.5765215754508972,0.4270833333333333,0.23611111111111108,2.91498202085495,0.6041666666666666,0.47222222222222215,1.0822291374206543,0.8402777777777778,0.7870370370370371,0.39894742518663406,0.7708333333333334,0.6944444444444445,0.5556473359465599,0.6736111111111112,0.5648148148148149,0.9015253782272339
806,0.5974941601355871,0.7056327160493827,0.6075102880658436,0.9482694839437803,0.7056327160493827,0.8090277777777778,0.7453703703703703,0.4989797919988632,0.5763888888888888,0.4351851851851851,1.1929881274700165,0.9027777777777778,0.8703703703703703,0.3275992423295975,0.7430555555555556,0.6574074074074074,0.636743351817131,0.4270833333333333,0.23611111111111108,2.8705426454544067,0.6006944444444444,0.46759259259259256,1.0599337816238403,0.8090277777777778,0.7453703703703703,0.5614983588457108,0.78125,0.7083333333333334,0.5374864712357521,0.7013888888888888,0.6018518518518517,0.8486535847187042
807,0.5951431608862348,0.6909722222222221,0.587962962962963,0.9374860492017534,0.6909722222222222,0.7777777777777778,0.7037037037037037,0.541403703391552,0.5798611111111112,0.4398148148148149,1.0987375378608704,0.875,0.8333333333333334,0.42760390043258667,0.7465277777777778,0.6620370370370371,0.642556220293045,0.4444444444444444,0.25925925925925924,2.5474820137023926,0.5729166666666666,0.4305555555555555,1.1090570092201233,0.8194444444444444,0.7592592592592592,0.49908433109521866,0.7569444444444444,0.6759259259259259,0.6208161860704422,0.6458333333333334,0.5277777777777778,0.9506335407495499
808,0.6001719377107091,0.7048611111111112,0.6064814814814814,0.9187831183274587,0.7048611111111112,0.8055555555555556,0.7407407407407408,0.44335586577653885,0.5625,0.4166666666666667,1.3917315155267715,0.9097222222222222,0.8796296296296297,0.2877790778875351,0.7361111111111112,0.6481481481481483,0.693970799446106,0.4861111111111111,0.3148148148148148,2.3194451928138733,0.5972222222222222,0.46296296296296297,1.1506738066673279,0.8125,0.75,0.5456247255206108,0.7743055555555556,0.6990740740740741,0.5721200257539749,0.6597222222222222,0.5462962962962963,0.86434705555439
809,0.6071866469250785,0.7164351851851852,0.6219135802469136,0.9166641794145107,0.7164351851851852,0.8298611111111112,0.7731481481481483,0.45006512850522995,0.5798611111111112,0.4398148148148149,1.1489880084991455,0.90625,0.875,0.3137838654220104,0.7916666666666666,0.7222222222222222,0.6115209460258484,0.4375,0.25,2.7029213309288025,0.5798611111111112,0.4398148148148149,1.1709312796592712,0.8298611111111112,0.7731481481481483,0.4424659162759781,0.7951388888888888,0.7268518518518517,0.5233142748475075,0.6979166666666666,0.5972222222222222,0.885986864566803
810,0.5825584323869811,0.6948302469135803,0.5931069958847738,1.0039365415771802,0.6948302469135802,0.8055555555555556,0.7407407407407408,0.5021412372589111,0.5729166666666666,0.4305555555555555,1.287064552307129,0.8506944444444444,0.8009259259259259,0.45236603915691376,0.7534722222222222,0.6712962962962963,0.6251333802938461,0.4305555555555556,0.24074074074074078,2.9530137181282043,0.5833333333333334,0.4444444444444445,1.1299718022346497,0.8055555555555556,0.7407407407407408,0.5809302404522896,0.7673611111111112,0.6898148148148149,0.6120657175779343,0.6840277777777778,0.5787037037037037,0.8927421867847443
811,0.605820377667745,0.6944444444444445,0.5925925925925927,0.9396829009056091,0.6944444444444444,0.7986111111111112,0.7314814814814815,0.5289355590939522,0.6111111111111112,0.48148148148148157,1.0657096803188324,0.8645833333333334,0.8194444444444445,0.47010206431150436,0.7361111111111112,0.6481481481481483,0.6555551737546921,0.4548611111111111,0.27314814814814814,2.476559281349182,0.5555555555555556,0.40740740740740744,1.109988957643509,0.8125,0.75,0.51158107817173,0.7534722222222222,0.6712962962962963,0.6227934658527374,0.6631944444444444,0.5509259259259259,1.0159208476543427
812,0.5984647845228513,0.7121913580246912,0.6162551440329218,0.9713115398254659,0.7121913580246914,0.8125,0.75,0.4995998963713646,0.5243055555555556,0.36574074074074076,1.4495543539524078,0.9270833333333334,0.9027777777777778,0.2565577067434788,0.7638888888888888,0.6851851851851851,0.6250411719083786,0.4513888888888889,0.26851851851851855,2.9698535203933716,0.6006944444444444,0.46759259259259256,1.0944740772247314,0.8402777777777778,0.7870370370370371,0.4317966178059578,0.7881944444444444,0.7175925925925926,0.560271218419075,0.7013888888888888,0.6018518518518517,0.8546552956104279
813,0.5969788266552819,0.691358024691358,0.588477366255144,0.9629525542259216,0.691358024691358,0.7673611111111112,0.6898148148148149,0.5581899806857109,0.5555555555555556,0.40740740740740744,1.3959334194660187,0.9097222222222222,0.8796296296296297,0.3424578681588173,0.7326388888888888,0.6435185185185185,0.6555405110120773,0.4375,0.25,2.426097869873047,0.6111111111111112,0.48148148148148157,1.0861855447292328,0.7604166666666666,0.6805555555555555,0.6960477232933044,0.7638888888888888,0.6851851851851851,0.6115018427371979,0.6840277777777778,0.5787037037037037,0.8946182280778885
